"tf.Tensor(32.67929, shape=(), dtype=float32)","tf.Tensor(26.96324, shape=(), dtype=float32)","tf.Tensor(29.35561, shape=(), dtype=float32)","tf.Tensor(31.81983, shape=(), dtype=float32)","tf.Tensor(27.586725, shape=(), dtype=float32)","tf.Tensor(33.36201, shape=(), dtype=float32)","tf.Tensor(28.968012, shape=(), dtype=float32)","tf.Tensor(27.114477, shape=(), dtype=float32)","tf.Tensor(30.4699, shape=(), dtype=float32)","tf.Tensor(25.772207, shape=(), dtype=float32)"
"tf.Tensor(26.015594, shape=(), dtype=float32)","tf.Tensor(25.910892, shape=(), dtype=float32)","tf.Tensor(26.248816, shape=(), dtype=float32)","tf.Tensor(28.166536, shape=(), dtype=float32)","tf.Tensor(28.00619, shape=(), dtype=float32)","tf.Tensor(27.361225, shape=(), dtype=float32)","tf.Tensor(26.339964, shape=(), dtype=float32)","tf.Tensor(25.344646, shape=(), dtype=float32)","tf.Tensor(36.295532, shape=(), dtype=float32)","tf.Tensor(32.909336, shape=(), dtype=float32)"
"tf.Tensor(26.379343, shape=(), dtype=float32)","tf.Tensor(26.059214, shape=(), dtype=float32)","tf.Tensor(26.39907, shape=(), dtype=float32)","tf.Tensor(28.327766, shape=(), dtype=float32)","tf.Tensor(31.174337, shape=(), dtype=float32)","tf.Tensor(26.980423, shape=(), dtype=float32)","tf.Tensor(26.490736, shape=(), dtype=float32)","tf.Tensor(25.489723, shape=(), dtype=float32)","tf.Tensor(34.208344, shape=(), dtype=float32)","tf.Tensor(26.777777, shape=(), dtype=float32)"
"tf.Tensor(26.584541, shape=(), dtype=float32)","tf.Tensor(32.03963, shape=(), dtype=float32)","tf.Tensor(28.481716, shape=(), dtype=float32)","tf.Tensor(41.995384, shape=(), dtype=float32)","tf.Tensor(28.453026, shape=(), dtype=float32)","tf.Tensor(28.989624, shape=(), dtype=float32)","tf.Tensor(26.215633, shape=(), dtype=float32)","tf.Tensor(27.925278, shape=(), dtype=float32)","tf.Tensor(28.722425, shape=(), dtype=float32)","tf.Tensor(27.984295, shape=(), dtype=float32)"
"tf.Tensor(33.200672, shape=(), dtype=float32)","tf.Tensor(31.60128, shape=(), dtype=float32)","tf.Tensor(30.58948, shape=(), dtype=float32)","tf.Tensor(34.451885, shape=(), dtype=float32)","tf.Tensor(32.97008, shape=(), dtype=float32)","tf.Tensor(32.744278, shape=(), dtype=float32)","tf.Tensor(29.560986, shape=(), dtype=float32)","tf.Tensor(30.801043, shape=(), dtype=float32)","tf.Tensor(31.025978, shape=(), dtype=float32)","tf.Tensor(31.571552, shape=(), dtype=float32)"
"tf.Tensor(24.41734, shape=(), dtype=float32)","tf.Tensor(27.744133, shape=(), dtype=float32)","tf.Tensor(26.259697, shape=(), dtype=float32)","tf.Tensor(36.14431, shape=(), dtype=float32)","tf.Tensor(28.303333, shape=(), dtype=float32)","tf.Tensor(28.261005, shape=(), dtype=float32)","tf.Tensor(25.376776, shape=(), dtype=float32)","tf.Tensor(34.393684, shape=(), dtype=float32)","tf.Tensor(26.634407, shape=(), dtype=float32)","tf.Tensor(26.576801, shape=(), dtype=float32)"
"tf.Tensor(25.332233, shape=(), dtype=float32)","tf.Tensor(23.807764, shape=(), dtype=float32)","tf.Tensor(24.04432, shape=(), dtype=float32)","tf.Tensor(26.198345, shape=(), dtype=float32)","tf.Tensor(25.133017, shape=(), dtype=float32)","tf.Tensor(32.935204, shape=(), dtype=float32)","tf.Tensor(32.71492, shape=(), dtype=float32)","tf.Tensor(21.627813, shape=(), dtype=float32)","tf.Tensor(25.717949, shape=(), dtype=float32)","tf.Tensor(24.791286, shape=(), dtype=float32)"
"tf.Tensor(28.354343, shape=(), dtype=float32)","tf.Tensor(27.905079, shape=(), dtype=float32)","tf.Tensor(27.581656, shape=(), dtype=float32)","tf.Tensor(30.334324, shape=(), dtype=float32)","tf.Tensor(30.161636, shape=(), dtype=float32)","tf.Tensor(31.575212, shape=(), dtype=float32)","tf.Tensor(27.058777, shape=(), dtype=float32)","tf.Tensor(27.295252, shape=(), dtype=float32)","tf.Tensor(36.590862, shape=(), dtype=float32)","tf.Tensor(35.67625, shape=(), dtype=float32)"
"tf.Tensor(25.44536, shape=(), dtype=float32)","tf.Tensor(24.9954, shape=(), dtype=float32)","tf.Tensor(33.887257, shape=(), dtype=float32)","tf.Tensor(29.977863, shape=(), dtype=float32)","tf.Tensor(25.573381, shape=(), dtype=float32)","tf.Tensor(26.289364, shape=(), dtype=float32)","tf.Tensor(26.66006, shape=(), dtype=float32)","tf.Tensor(24.732567, shape=(), dtype=float32)","tf.Tensor(34.143158, shape=(), dtype=float32)","tf.Tensor(23.891293, shape=(), dtype=float32)"
"tf.Tensor(25.10688, shape=(), dtype=float32)","tf.Tensor(26.63644, shape=(), dtype=float32)","tf.Tensor(27.001263, shape=(), dtype=float32)","tf.Tensor(34.174774, shape=(), dtype=float32)","tf.Tensor(27.252367, shape=(), dtype=float32)","tf.Tensor(30.781397, shape=(), dtype=float32)","tf.Tensor(26.09341, shape=(), dtype=float32)","tf.Tensor(26.356352, shape=(), dtype=float32)","tf.Tensor(28.624191, shape=(), dtype=float32)","tf.Tensor(25.459845, shape=(), dtype=float32)"
"tf.Tensor(25.987402, shape=(), dtype=float32)","tf.Tensor(29.805092, shape=(), dtype=float32)","tf.Tensor(27.948221, shape=(), dtype=float32)","tf.Tensor(37.808315, shape=(), dtype=float32)","tf.Tensor(30.12327, shape=(), dtype=float32)","tf.Tensor(31.110514, shape=(), dtype=float32)","tf.Tensor(27.008533, shape=(), dtype=float32)","tf.Tensor(34.599304, shape=(), dtype=float32)","tf.Tensor(28.34703, shape=(), dtype=float32)","tf.Tensor(29.578808, shape=(), dtype=float32)"
"tf.Tensor(18.34787, shape=(), dtype=float32)","tf.Tensor(19.403652, shape=(), dtype=float32)","tf.Tensor(19.657246, shape=(), dtype=float32)","tf.Tensor(31.818985, shape=(), dtype=float32)","tf.Tensor(19.637444, shape=(), dtype=float32)","tf.Tensor(20.007788, shape=(), dtype=float32)","tf.Tensor(18.09326, shape=(), dtype=float32)","tf.Tensor(19.273205, shape=(), dtype=float32)","tf.Tensor(19.823374, shape=(), dtype=float32)","tf.Tensor(19.313938, shape=(), dtype=float32)"
"tf.Tensor(32.599686, shape=(), dtype=float32)","tf.Tensor(24.803747, shape=(), dtype=float32)","tf.Tensor(27.894163, shape=(), dtype=float32)","tf.Tensor(26.399881, shape=(), dtype=float32)","tf.Tensor(26.809511, shape=(), dtype=float32)","tf.Tensor(25.360191, shape=(), dtype=float32)","tf.Tensor(25.214485, shape=(), dtype=float32)","tf.Tensor(24.261696, shape=(), dtype=float32)","tf.Tensor(31.701681, shape=(), dtype=float32)","tf.Tensor(25.487694, shape=(), dtype=float32)"
"tf.Tensor(27.068106, shape=(), dtype=float32)","tf.Tensor(28.628117, shape=(), dtype=float32)","tf.Tensor(29.110464, shape=(), dtype=float32)","tf.Tensor(34.86008, shape=(), dtype=float32)","tf.Tensor(29.2901, shape=(), dtype=float32)","tf.Tensor(32.534336, shape=(), dtype=float32)","tf.Tensor(28.131699, shape=(), dtype=float32)","tf.Tensor(28.145414, shape=(), dtype=float32)","tf.Tensor(35.077038, shape=(), dtype=float32)","tf.Tensor(27.363543, shape=(), dtype=float32)"
"tf.Tensor(29.722652, shape=(), dtype=float32)","tf.Tensor(30.880325, shape=(), dtype=float32)","tf.Tensor(27.75879, shape=(), dtype=float32)","tf.Tensor(31.997337, shape=(), dtype=float32)","tf.Tensor(34.45298, shape=(), dtype=float32)","tf.Tensor(30.343359, shape=(), dtype=float32)","tf.Tensor(29.94947, shape=(), dtype=float32)","tf.Tensor(34.124245, shape=(), dtype=float32)","tf.Tensor(31.275812, shape=(), dtype=float32)","tf.Tensor(32.516228, shape=(), dtype=float32)"
"tf.Tensor(28.729263, shape=(), dtype=float32)","tf.Tensor(29.734186, shape=(), dtype=float32)","tf.Tensor(28.950457, shape=(), dtype=float32)","tf.Tensor(30.867773, shape=(), dtype=float32)","tf.Tensor(35.438946, shape=(), dtype=float32)","tf.Tensor(29.684097, shape=(), dtype=float32)","tf.Tensor(29.595661, shape=(), dtype=float32)","tf.Tensor(28.42386, shape=(), dtype=float32)","tf.Tensor(32.44797, shape=(), dtype=float32)","tf.Tensor(34.774, shape=(), dtype=float32)"
"tf.Tensor(19.48168, shape=(), dtype=float32)","tf.Tensor(20.602705, shape=(), dtype=float32)","tf.Tensor(20.87197, shape=(), dtype=float32)","tf.Tensor(33.51889, shape=(), dtype=float32)","tf.Tensor(20.85094, shape=(), dtype=float32)","tf.Tensor(21.244173, shape=(), dtype=float32)","tf.Tensor(19.211336, shape=(), dtype=float32)","tf.Tensor(20.464197, shape=(), dtype=float32)","tf.Tensor(21.048365, shape=(), dtype=float32)","tf.Tensor(20.507446, shape=(), dtype=float32)"
"tf.Tensor(26.114735, shape=(), dtype=float32)","tf.Tensor(26.8274, shape=(), dtype=float32)","tf.Tensor(34.27504, shape=(), dtype=float32)","tf.Tensor(32.107006, shape=(), dtype=float32)","tf.Tensor(27.447744, shape=(), dtype=float32)","tf.Tensor(26.925806, shape=(), dtype=float32)","tf.Tensor(25.15733, shape=(), dtype=float32)","tf.Tensor(33.83869, shape=(), dtype=float32)","tf.Tensor(27.33381, shape=(), dtype=float32)","tf.Tensor(25.642368, shape=(), dtype=float32)"
"tf.Tensor(21.217838, shape=(), dtype=float32)","tf.Tensor(22.14433, shape=(), dtype=float32)","tf.Tensor(28.064802, shape=(), dtype=float32)","tf.Tensor(28.600061, shape=(), dtype=float32)","tf.Tensor(22.97727, shape=(), dtype=float32)","tf.Tensor(21.189829, shape=(), dtype=float32)","tf.Tensor(21.510075, shape=(), dtype=float32)","tf.Tensor(21.898308, shape=(), dtype=float32)","tf.Tensor(22.784819, shape=(), dtype=float32)","tf.Tensor(22.695095, shape=(), dtype=float32)"
"tf.Tensor(35.7191, shape=(), dtype=float32)","tf.Tensor(32.130215, shape=(), dtype=float32)","tf.Tensor(30.984015, shape=(), dtype=float32)","tf.Tensor(35.274788, shape=(), dtype=float32)","tf.Tensor(34.727703, shape=(), dtype=float32)","tf.Tensor(32.57583, shape=(), dtype=float32)","tf.Tensor(31.543577, shape=(), dtype=float32)","tf.Tensor(31.564537, shape=(), dtype=float32)","tf.Tensor(39.117336, shape=(), dtype=float32)","tf.Tensor(32.650326, shape=(), dtype=float32)"
"tf.Tensor(26.915052, shape=(), dtype=float32)","tf.Tensor(27.110258, shape=(), dtype=float32)","tf.Tensor(27.463821, shape=(), dtype=float32)","tf.Tensor(34.888145, shape=(), dtype=float32)","tf.Tensor(29.30254, shape=(), dtype=float32)","tf.Tensor(30.141815, shape=(), dtype=float32)","tf.Tensor(27.55919, shape=(), dtype=float32)","tf.Tensor(26.517803, shape=(), dtype=float32)","tf.Tensor(35.20119, shape=(), dtype=float32)","tf.Tensor(27.857803, shape=(), dtype=float32)"
"tf.Tensor(27.547413, shape=(), dtype=float32)","tf.Tensor(28.63653, shape=(), dtype=float32)","tf.Tensor(28.921064, shape=(), dtype=float32)","tf.Tensor(31.51198, shape=(), dtype=float32)","tf.Tensor(30.23058, shape=(), dtype=float32)","tf.Tensor(32.968636, shape=(), dtype=float32)","tf.Tensor(32.791325, shape=(), dtype=float32)","tf.Tensor(26.014435, shape=(), dtype=float32)","tf.Tensor(30.412462, shape=(), dtype=float32)","tf.Tensor(29.819536, shape=(), dtype=float32)"
"tf.Tensor(29.70863, shape=(), dtype=float32)","tf.Tensor(23.741936, shape=(), dtype=float32)","tf.Tensor(31.59295, shape=(), dtype=float32)","tf.Tensor(25.794914, shape=(), dtype=float32)","tf.Tensor(24.670713, shape=(), dtype=float32)","tf.Tensor(23.341633, shape=(), dtype=float32)","tf.Tensor(22.94006, shape=(), dtype=float32)","tf.Tensor(22.564285, shape=(), dtype=float32)","tf.Tensor(26.822382, shape=(), dtype=float32)","tf.Tensor(22.423914, shape=(), dtype=float32)"
"tf.Tensor(30.5704, shape=(), dtype=float32)","tf.Tensor(27.01238, shape=(), dtype=float32)","tf.Tensor(29.409111, shape=(), dtype=float32)","tf.Tensor(33.66242, shape=(), dtype=float32)","tf.Tensor(27.637005, shape=(), dtype=float32)","tf.Tensor(28.410763, shape=(), dtype=float32)","tf.Tensor(30.850256, shape=(), dtype=float32)","tf.Tensor(26.72834, shape=(), dtype=float32)","tf.Tensor(30.525434, shape=(), dtype=float32)","tf.Tensor(25.81918, shape=(), dtype=float32)"
"tf.Tensor(34.550606, shape=(), dtype=float32)","tf.Tensor(29.333582, shape=(), dtype=float32)","tf.Tensor(30.654032, shape=(), dtype=float32)","tf.Tensor(36.44999, shape=(), dtype=float32)","tf.Tensor(30.011877, shape=(), dtype=float32)","tf.Tensor(30.852127, shape=(), dtype=float32)","tf.Tensor(31.469044, shape=(), dtype=float32)","tf.Tensor(29.025131, shape=(), dtype=float32)","tf.Tensor(33.063732, shape=(), dtype=float32)","tf.Tensor(28.037846, shape=(), dtype=float32)"
"tf.Tensor(20.586323, shape=(), dtype=float32)","tf.Tensor(23.610567, shape=(), dtype=float32)","tf.Tensor(22.139618, shape=(), dtype=float32)","tf.Tensor(32.78049, shape=(), dtype=float32)","tf.Tensor(23.862616, shape=(), dtype=float32)","tf.Tensor(33.0004, shape=(), dtype=float32)","tf.Tensor(21.395227, shape=(), dtype=float32)","tf.Tensor(23.01628, shape=(), dtype=float32)","tf.Tensor(22.455538, shape=(), dtype=float32)","tf.Tensor(23.431313, shape=(), dtype=float32)"
"tf.Tensor(24.845726, shape=(), dtype=float32)","tf.Tensor(24.784643, shape=(), dtype=float32)","tf.Tensor(26.941221, shape=(), dtype=float32)","tf.Tensor(33.281273, shape=(), dtype=float32)","tf.Tensor(25.35775, shape=(), dtype=float32)","tf.Tensor(27.979534, shape=(), dtype=float32)","tf.Tensor(23.934845, shape=(), dtype=float32)","tf.Tensor(30.940401, shape=(), dtype=float32)","tf.Tensor(26.005564, shape=(), dtype=float32)","tf.Tensor(23.689844, shape=(), dtype=float32)"
"tf.Tensor(28.906723, shape=(), dtype=float32)","tf.Tensor(28.398094, shape=(), dtype=float32)","tf.Tensor(28.963938, shape=(), dtype=float32)","tf.Tensor(32.486008, shape=(), dtype=float32)","tf.Tensor(31.878689, shape=(), dtype=float32)","tf.Tensor(35.062466, shape=(), dtype=float32)","tf.Tensor(27.207336, shape=(), dtype=float32)","tf.Tensor(33.009117, shape=(), dtype=float32)","tf.Tensor(30.370998, shape=(), dtype=float32)","tf.Tensor(41.740063, shape=(), dtype=float32)"
"tf.Tensor(26.342476, shape=(), dtype=float32)","tf.Tensor(27.24214, shape=(), dtype=float32)","tf.Tensor(35.40852, shape=(), dtype=float32)","tf.Tensor(29.597786, shape=(), dtype=float32)","tf.Tensor(28.307846, shape=(), dtype=float32)","tf.Tensor(26.782822, shape=(), dtype=float32)","tf.Tensor(25.376722, shape=(), dtype=float32)","tf.Tensor(33.100986, shape=(), dtype=float32)","tf.Tensor(27.572186, shape=(), dtype=float32)","tf.Tensor(28.481514, shape=(), dtype=float32)"
"tf.Tensor(25.878664, shape=(), dtype=float32)","tf.Tensor(25.468626, shape=(), dtype=float32)","tf.Tensor(25.80078, shape=(), dtype=float32)","tf.Tensor(32.091408, shape=(), dtype=float32)","tf.Tensor(27.528158, shape=(), dtype=float32)","tf.Tensor(26.894203, shape=(), dtype=float32)","tf.Tensor(25.890371, shape=(), dtype=float32)","tf.Tensor(24.912043, shape=(), dtype=float32)","tf.Tensor(35.5359, shape=(), dtype=float32)","tf.Tensor(26.170906, shape=(), dtype=float32)"
"tf.Tensor(35.161217, shape=(), dtype=float32)","tf.Tensor(28.138268, shape=(), dtype=float32)","tf.Tensor(32.91444, shape=(), dtype=float32)","tf.Tensor(31.065155, shape=(), dtype=float32)","tf.Tensor(28.788927, shape=(), dtype=float32)","tf.Tensor(29.594934, shape=(), dtype=float32)","tf.Tensor(29.790268, shape=(), dtype=float32)","tf.Tensor(27.842388, shape=(), dtype=float32)","tf.Tensor(35.423218, shape=(), dtype=float32)","tf.Tensor(26.895332, shape=(), dtype=float32)"
"tf.Tensor(31.469456, shape=(), dtype=float32)","tf.Tensor(36.901073, shape=(), dtype=float32)","tf.Tensor(31.446934, shape=(), dtype=float32)","tf.Tensor(34.79642, shape=(), dtype=float32)","tf.Tensor(35.138805, shape=(), dtype=float32)","tf.Tensor(32.880856, shape=(), dtype=float32)","tf.Tensor(33.04823, shape=(), dtype=float32)","tf.Tensor(31.799421, shape=(), dtype=float32)","tf.Tensor(38.096977, shape=(), dtype=float32)","tf.Tensor(32.05635, shape=(), dtype=float32)"
"tf.Tensor(33.673267, shape=(), dtype=float32)","tf.Tensor(28.2987, shape=(), dtype=float32)","tf.Tensor(31.515497, shape=(), dtype=float32)","tf.Tensor(30.546001, shape=(), dtype=float32)","tf.Tensor(31.305481, shape=(), dtype=float32)","tf.Tensor(29.343027, shape=(), dtype=float32)","tf.Tensor(29.351402, shape=(), dtype=float32)","tf.Tensor(28.31663, shape=(), dtype=float32)","tf.Tensor(36.163242, shape=(), dtype=float32)","tf.Tensor(28.640615, shape=(), dtype=float32)"
"tf.Tensor(30.576351, shape=(), dtype=float32)","tf.Tensor(32.211315, shape=(), dtype=float32)","tf.Tensor(33.753887, shape=(), dtype=float32)","tf.Tensor(35.32172, shape=(), dtype=float32)","tf.Tensor(34.265255, shape=(), dtype=float32)","tf.Tensor(30.971655, shape=(), dtype=float32)","tf.Tensor(30.838589, shape=(), dtype=float32)","tf.Tensor(34.21541, shape=(), dtype=float32)","tf.Tensor(34.00449, shape=(), dtype=float32)","tf.Tensor(32.01146, shape=(), dtype=float32)"
"tf.Tensor(29.662088, shape=(), dtype=float32)","tf.Tensor(29.13756, shape=(), dtype=float32)","tf.Tensor(31.722849, shape=(), dtype=float32)","tf.Tensor(34.420628, shape=(), dtype=float32)","tf.Tensor(29.811325, shape=(), dtype=float32)","tf.Tensor(30.645958, shape=(), dtype=float32)","tf.Tensor(31.303999, shape=(), dtype=float32)","tf.Tensor(28.831173, shape=(), dtype=float32)","tf.Tensor(37.950226, shape=(), dtype=float32)","tf.Tensor(27.850481, shape=(), dtype=float32)"
"tf.Tensor(21.307219, shape=(), dtype=float32)","tf.Tensor(20.969614, shape=(), dtype=float32)","tf.Tensor(21.243092, shape=(), dtype=float32)","tf.Tensor(22.7951, shape=(), dtype=float32)","tf.Tensor(22.66533, shape=(), dtype=float32)","tf.Tensor(28.18329, shape=(), dtype=float32)","tf.Tensor(21.316858, shape=(), dtype=float32)","tf.Tensor(20.51135, shape=(), dtype=float32)","tf.Tensor(30.18376, shape=(), dtype=float32)","tf.Tensor(21.547838, shape=(), dtype=float32)"
"tf.Tensor(34.13828, shape=(), dtype=float32)","tf.Tensor(29.692778, shape=(), dtype=float32)","tf.Tensor(35.702263, shape=(), dtype=float32)","tf.Tensor(32.69668, shape=(), dtype=float32)","tf.Tensor(30.379381, shape=(), dtype=float32)","tf.Tensor(31.22992, shape=(), dtype=float32)","tf.Tensor(31.750002, shape=(), dtype=float32)","tf.Tensor(28.419998, shape=(), dtype=float32)","tf.Tensor(32.251747, shape=(), dtype=float32)","tf.Tensor(28.381178, shape=(), dtype=float32)"
"tf.Tensor(33.54436, shape=(), dtype=float32)","tf.Tensor(26.598518, shape=(), dtype=float32)","tf.Tensor(28.958529, shape=(), dtype=float32)","tf.Tensor(34.58092, shape=(), dtype=float32)","tf.Tensor(27.21357, shape=(), dtype=float32)","tf.Tensor(27.975475, shape=(), dtype=float32)","tf.Tensor(28.576174, shape=(), dtype=float32)","tf.Tensor(26.31883, shape=(), dtype=float32)","tf.Tensor(29.861904, shape=(), dtype=float32)","tf.Tensor(25.4236, shape=(), dtype=float32)"
"tf.Tensor(19.210617, shape=(), dtype=float32)","tf.Tensor(18.90623, shape=(), dtype=float32)","tf.Tensor(19.1528, shape=(), dtype=float32)","tf.Tensor(20.55209, shape=(), dtype=float32)","tf.Tensor(20.435091, shape=(), dtype=float32)","tf.Tensor(24.251158, shape=(), dtype=float32)","tf.Tensor(19.219307, shape=(), dtype=float32)","tf.Tensor(18.493061, shape=(), dtype=float32)","tf.Tensor(30.612638, shape=(), dtype=float32)","tf.Tensor(19.427559, shape=(), dtype=float32)"
"tf.Tensor(27.974718, shape=(), dtype=float32)","tf.Tensor(28.850641, shape=(), dtype=float32)","tf.Tensor(29.557526, shape=(), dtype=float32)","tf.Tensor(33.213062, shape=(), dtype=float32)","tf.Tensor(32.669907, shape=(), dtype=float32)","tf.Tensor(28.612152, shape=(), dtype=float32)","tf.Tensor(30.12672, shape=(), dtype=float32)","tf.Tensor(31.29868, shape=(), dtype=float32)","tf.Tensor(29.958677, shape=(), dtype=float32)","tf.Tensor(27.576239, shape=(), dtype=float32)"
"tf.Tensor(27.265533, shape=(), dtype=float32)","tf.Tensor(27.402699, shape=(), dtype=float32)","tf.Tensor(26.280827, shape=(), dtype=float32)","tf.Tensor(29.609919, shape=(), dtype=float32)","tf.Tensor(29.270563, shape=(), dtype=float32)","tf.Tensor(34.743767, shape=(), dtype=float32)","tf.Tensor(28.004173, shape=(), dtype=float32)","tf.Tensor(27.253994, shape=(), dtype=float32)","tf.Tensor(35.3016, shape=(), dtype=float32)","tf.Tensor(29.115936, shape=(), dtype=float32)"
"tf.Tensor(30.331982, shape=(), dtype=float32)","tf.Tensor(36.06934, shape=(), dtype=float32)","tf.Tensor(37.276276, shape=(), dtype=float32)","tf.Tensor(34.230686, shape=(), dtype=float32)","tf.Tensor(32.170883, shape=(), dtype=float32)","tf.Tensor(31.911877, shape=(), dtype=float32)","tf.Tensor(31.362862, shape=(), dtype=float32)","tf.Tensor(30.849117, shape=(), dtype=float32)","tf.Tensor(33.676987, shape=(), dtype=float32)","tf.Tensor(30.858839, shape=(), dtype=float32)"
